Butte,11615,555,682032,1994,40,Private,88,17.9,3,41,40.57,3.5006,66,73,46,Oak
Butte,11615,555,682033,1994,40,Private,88,18,3,37,38.470001,3.4548,66,73,46,Oak
Butte,11615,555,682034,1994,40,Private,88,3.2,3,18,,23.6576,21,28,46,Oak
Butte,11615,555,682031,1994,40,Private,88,3.6,4,27,,23.6576,21,28,46,Oak
Butte,11635,555,691505,1994,40,Private,82,15,1,70,29.33,4.9706,56,67,11,Ponderosa and Jeffrey pines
Butte,11635,555,691506,1994,40,Private,82,22,1,99,70.93,2.300799,62,73,14,Sugar pine
Butte,11635,555,691533,1994,40,Private,82,20.6,1,105,82.980003,2.627799,65,76,11,Ponderosa and Jeffrey pines
Butte,11635,555,691534,1994,40,Private,82,21.7,1,108,100.279999,2.368,70,81,11,Ponderosa and Jeffrey pines
Butte,11635,555,691535,1994,40,Private,82,28.5,1,52,120.839996,1.3766,120,127,46,Oak
Butte,11635,555,691507,1994,40,Private,82,30.3,2,108,191.460007,1.220199,76,87,11,Ponderosa and Jeffrey pines
Butte,11635,555,691508,1994,40,Private,82,21.1,2,86,70.029999,2.502199,66,77,14,Sugar pine
Butte,11635,555,691509,1994,40,Private,82,23.6,2,90,91.07,2.004199,71,91,12,True fir
Butte,11635,555,691510,1994,40,Private,82,2.4,2,10,,23.6576,18,33,20,Incense-cedar
Butte,11635,555,691545,1994,40,Private,82,9.6,2,39,6.61,12.2192,25,40,20,Incense-cedar
Butte,11635,555,691546,1994,40,Private,82,15.3,2,54,23.51,4.768199,53,73,12,True fir
Butte,11635,555,691547,1994,40,Private,82,19.9,2,66,47.549999,2.8292,29,49,12,True fir
Butte,11635,555,691549,1994,40,Private,82,2.5,2,23,,23.6576,15,22,46,Oak
Butte,11635,555,691550,1994,40,Private,82,2.6,2,20,,23.6576,15,22,46,Oak
Butte,11635,555,691551,1994,40,Private,82,3,2,16,,23.6576,20,35,20,Incense-cedar
Butte,11635,555,691573,1994,40,Private,82,27.2,2,102,125.480003,1.515599,70,81,14,Sugar pine
Butte,11635,555,691511,1994,40,Private,82,18.5,3,52,29.98,3.2664,26,41,20,Incense-cedar
Butte,11635,555,691512,1994,40,Private,82,35.4,3,56,0,0.8928,131,138,47,Other western hardwoods
Butte,11635,555,691513,1994,40,Private,82,24.8,3,102,114.07,1.818,56,76,12,True fir
Butte,11635,555,691514,1994,40,Private,82,3.5,3,24,,23.6576,26,46,12,True fir
Butte,11635,555,691515,1994,40,Private,82,3.1,3,13,,23.6576,26,46,12,True fir
Butte,11635,555,691554,1994,40,Private,82,23.6,3,102,82.690002,2.004199,55,75,12,True fir
Butte,11635,555,691560,1994,40,Private,82,34,3,89,149.229996,0.9666,50,65,20,Incense-cedar
Butte,11635,555,691516,1994,40,Private,82,32,4,106,196.009995,1.0916,66,86,12,True fir
Butte,11635,555,691517,1994,40,Private,82,15.9,4,66,30.459999,4.4428,29,49,12,True fir
Butte,11635,555,691518,1994,40,Private,82,19,4,75,33.540001,3.1058,76,91,20,Incense-cedar
Butte,11635,555,691519,1994,40,Private,82,22.4,4,72,90.43,2.2364,121,128,46,Oak
Butte,11635,555,691520,1994,40,Private,82,8.1,4,40,4.76,17.1692,46,61,20,Incense-cedar
Butte,11635,555,691521,1994,40,Private,82,6.5,4,35,2.86,23.659999,19,34,20,Incense-cedar
Butte,11635,555,691522,1994,40,Private,82,4.2,4,23,,23.6576,36,51,20,Incense-cedar
Butte,11635,555,691523,1994,40,Private,82,3.1,4,20,,23.6576,36,51,20,Incense-cedar
Butte,11635,555,691524,1994,40,Private,82,1.7,4,10,,23.6576,21,36,20,Incense-cedar
Butte,11635,555,691525,1994,40,Private,82,1.8,4,10,,23.6576,21,36,20,Incense-cedar
Butte,11635,555,691526,1994,40,Private,82,2.4,4,10,,23.6576,26,41,20,Incense-cedar
Butte,11635,555,691527,1994,40,Private,82,4,4,23,,23.6576,18,33,20,Incense-cedar
Butte,11635,555,691561,1994,40,Private,82,2.2,4,10,,23.6576,20,35,20,Incense-cedar
Butte,11635,555,691562,1994,40,Private,82,2.6,4,13,,23.6576,20,35,20,Incense-cedar
Butte,11635,555,691563,1994,40,Private,82,2.3,4,10,,23.6576,20,35,20,Incense-cedar
Butte,11635,555,691564,1994,40,Private,82,2.2,4,10,,23.6576,20,35,20,Incense-cedar
Butte,11635,555,691528,1994,40,Private,82,14.5,5,69,21.450001,5.328,19,30,11,Ponderosa and Jeffrey pines
Butte,11635,555,691529,1994,40,Private,82,14.5,5,52,20.549999,5.2992,25,36,11,Ponderosa and Jeffrey pines
Butte,11635,555,691530,1994,40,Private,82,24.8,5,83,92.18,1.818,31,51,12,True fir
Butte,11635,555,691531,1994,40,Private,82,8.3,5,50,5.83,16.3614,16,31,20,Incense-cedar
Butte,11635,555,691532,1994,40,Private,82,15.1,5,72,30.65,4.918799,25,36,11,Ponderosa and Jeffrey pines
Butte,11638,555,693263,1994,40,Private,131,11.1,2,75,22.280001,9.1378,62,69,46,Oak
Butte,11638,555,693264,1994,40,Private,131,7.8,2,65,9.29,18.591999,62,69,46,Oak
Butte,11638,555,693265,1994,40,Private,131,11.1,2,63,19.469999,9.0732,62,69,46,Oak
Butte,11638,555,693266,1994,40,Private,131,21.8,2,66,79.379997,2.351,112,119,46,Oak
Butte,11638,555,693267,1994,40,Private,131,7.2,2,53,6.69,21.545398,62,69,46,Oak
Butte,11638,555,693268,1994,40,Private,131,5.2,2,36,2.37,23.659999,52,59,46,Oak
Butte,11638,555,693281,1994,40,Private,131,37.1,3,125,282.690002,0.891399,132,143,11,Ponderosa and Jeffrey pines
Butte,11638,555,693297,1994,40,Private,131,24.4,3,91,107.459999,1.877,60,71,11,Ponderosa and Jeffrey pines
Butte,11638,555,4129311,1994,40,Private,131,19,3,74,51.680028,3.105842,,,11,Ponderosa and Jeffrey pines
Butte,11638,555,693274,1994,40,Private,131,12.1,4,56,20.969999,7.6556,72,79,46,Oak
Butte,11638,555,693275,1994,40,Private,131,8.5,4,52,9.46,15.464999,72,79,46,Oak
