Sierra,15331,555,677733,1994,40,Private,41,9.4,2,43,7.34,12.737999,56,70,12,True fir
Sierra,15331,555,677734,1994,40,Private,41,1.5,2,7,,23.6576,15,29,12,True fir
Sierra,15331,555,677735,1994,40,Private,41,12.6,2,57,17.6,7.046199,68,82,12,True fir
Sierra,15331,555,677763,1994,40,Private,41,8.5,2,33,4.43,15.322799,55,69,12,True fir
Sierra,15331,555,677707,1994,40,Private,41,14.9,3,62,26.41,5.0232,77,91,12,True fir
Sierra,15331,555,677708,1994,40,Private,41,29.1,3,95,137.240005,1.3212,177,191,12,True fir
Sierra,15331,555,677709,1994,40,Private,41,27.5,3,98,129.960007,1.476799,170,184,12,True fir
Sierra,15331,555,677710,1994,40,Private,41,28.5,3,88,131.279999,1.3766,253,264,15,Western white pine
Sierra,15331,555,677738,1994,40,Private,41,22.4,3,75,65.910004,2.2364,128,142,12,True fir
Sierra,15331,555,677747,1994,40,Private,41,24.6,4,101,115.470001,1.853,82,96,12,True fir
Sierra,15331,555,677748,1994,40,Private,41,11.8,4,62,14.94,8.070799,90,101,15,Western white pine
Sierra,15331,555,677749,1994,40,Private,41,33.3,4,123,235.970001,1.0058,164,178,12,True fir
Sierra,15331,555,677750,1994,40,Private,41,22.5,4,97,89.57,2.212999,123,134,15,Western white pine
Sierra,15331,555,677751,1994,40,Private,41,17.4,4,75,36.860001,3.709999,72,86,12,True fir
Sierra,15331,555,677752,1994,40,Private,41,5,4,20,0.92,23.659999,25,39,12,True fir
Sierra,15331,555,677753,1994,40,Private,41,4.5,4,16,,23.6576,22,36,12,True fir
Sierra,15331,555,677754,1994,40,Private,41,3.2,4,16,,23.6576,20,34,12,True fir
Sierra,15331,555,677755,1994,40,Private,41,3.9,4,17,,23.6576,23,37,12,True fir
Sierra,15331,555,677756,1994,40,Private,41,2.7,4,10,,23.6576,20,34,12,True fir
Sierra,15331,555,677757,1994,40,Private,41,2.2,4,7,,23.6576,15,29,12,True fir
Sierra,15331,555,677758,1994,40,Private,41,1.8,4,7,,23.6576,12,26,12,True fir
Sierra,15331,555,677759,1994,40,Private,41,1.9,4,7,,23.6576,10,24,12,True fir
Sierra,15331,555,677760,1994,40,Private,41,1.8,4,7,,23.6576,11,25,12,True fir
Sierra,15331,555,677717,1994,40,Private,41,14.8,5,73,32.259998,5.131,72,86,12,True fir
Sierra,15331,555,677718,1994,40,Private,41,20.4,5,77,57.459999,2.699399,101,121,12,True fir
Sierra,15331,555,677719,1994,40,Private,41,7,5,44,4.66,23.031,90,104,12,True fir
Sierra,15331,555,677761,1994,40,Private,41,17,5,78,44.25,3.884199,75,89,12,True fir
Sierra,15331,555,677762,1994,40,Private,41,18.8,5,90,63.209999,3.157999,93,107,12,True fir
Sierra,15331,555,4073834,1994,40,Private,41,13.7,5,53,11.667855,5.992589,,,12,True fir
Sierra,15332,555,678103,1994,40,Private,47,20.7,2,52,41.790001,2.6078,93,113,12,True fir
